Transaction,Status,Txnauthid,TxnDateTime,Txntype,Txnstatus,Error_Type,Errorcode,Error_Msg,Responsecode,Response_Description
Balance Enquiry,PASS,809311246488,2018-04-03 11:55:50.0,APBE,C,-,null,null,00,-
Mini statement,PASS,809311246489,2018-04-03 11:55:52.0,APMS,C,-,null,null,00,-
Transaction History,PASS,809311246490,2018-04-03 11:55:54.0,APTH,C,-,null,null,00,null
Generate MMID,PASS,809311246491,2018-04-03 11:55:58.0,APIM,C,-,null,null,00,null
Retrieve MMID,PASS,809311246492,2018-04-03 11:56:00.0,APS6,C,-,null,null,00,null
Generate MMID,PASS,809311246493,2018-04-03 11:56:01.0,APIM,C,-,null,null,00,null
Cancel MMID All,PASS,809311246494,2018-04-03 11:56:02.0,APRC,C,-,null,null,00,null
Generate MMID,PASS,809311246495,2018-04-03 11:56:04.0,APIM,C,-,null,null,00,null
Cancel MMID Single,PASS,809311246496,2018-04-03 11:56:05.0,APRC,C,-,null,null,00,null
Email ID fetch,PASS,809311246497,2018-04-03 11:56:06.0,APZ6,C,-,null,null,00,null
Email ID Update,PASS,809311246498,2018-04-03 11:56:07.0,APZ3,C,-,null,null,00,null
Cheque status,PASS,809311246499,2018-04-03 11:56:08.0,APLW,C,-,null,null,00,-
Account Fetch,PASS,809311246500,2018-04-03 11:56:10.0,APSY,C,-,null,null,00,-
Stop Cheque,PASS,809311246502,2018-04-03 11:56:17.0,APL4,C,-,null,null,00,-
Change Login Password,PASS,809312246503,2018-04-03 11:56:19.0,APP5,C,-,null,null,00,null
Balance Enquiry with closed Account,FAIL,809312246504,2018-04-03 11:56:20.0,APBE,F,C,null,null,09,Your Mobile Number is not registered for TMB Mconnect. Please contact your branch
Balance Enquiry with Inactive Account,FAIL,809312246505,2018-04-03 11:56:21.0,APBE,F,C,null,null,09,Your Mobile Number is not registered for TMB Mconnect. Please contact your branch
Balance Enquiry with Blocked Account,FAIL,809312246506,2018-04-03 11:56:22.0,APBE,F,C,null,null,09,Your Mobile Number is not registered for TMB Mconnect. Please contact your branch
Balance Enquiry For Account Having Zero Balance,FAIL,809312246507,2018-04-03 11:56:23.0,APBE,F,C,null,null,09,Your Mobile Number is not registered for TMB Mconnect. Please contact your branch
Balance Enquiry For Account Having Negative Balance,FAIL,809312246508,2018-04-03 11:56:24.0,APBE,F,C,null,null,09,Your Mobile Number is not registered for TMB Mconnect. Please contact your branch
Mini statement For Closed Account,FAIL,809312246509,2018-04-03 11:56:25.0,APMS,F,C,null,null,09,Your Mobile Number is not registered for TMB Mconnect. Please contact your branch
Mini statement For Inactive Account,FAIL,809312246510,2018-04-03 11:56:26.0,APMS,F,C,null,null,09,Your Mobile Number is not registered for TMB Mconnect. Please contact your branch
Mini Statement For Blocked Account,FAIL,809312246511,2018-04-03 11:56:27.0,APMS,F,C,null,null,09,Your Mobile Number is not registered for TMB Mconnect. Please contact your branch
Cheque Status Check Not Issued To Customer,PASS,809312246512,2018-04-03 11:56:28.0,APLW,C,-,null,null,00,-
Stop Cheque Check Already Stopped,PASS,809312246513,2018-04-03 11:56:30.0,APL4,C,-,null,null,00,-
Again Cancel All MMIDs,PASS,809312246514,2018-04-03 11:56:32.0,APIM,C,-,null,null,00,null
Again Cancel All MMIDs,PASS,809312246515,2018-04-03 11:56:34.0,APRC,C,-,null,null,00,null
Retrieve MMID,FAIL,809312246516,2018-04-03 11:56:35.0,APS6,F,C,null,null,09,Please do Generate MMID to proceed with the transaction.
Generate MMID,FAIL,809312246517,2018-04-03 11:56:36.0,APS6,F,C,null,null,09,Please do Generate MMID to proceed with the transaction.
